,Identifier,code,Required Height before dissociation [m],id,Area [Å2],Time to measure before dissociation [t],URL,Molecular Complexity [-]
1972,lipid,6MRG,5.914704411772157,0.1,72909.72363374113,0.005914704411772157,https://www.rcsb.org/structure/6MRG,2829816
1973,lipid,7E5H,32.79419217945701,0.1,13149.873053061974,0.03279419217945701,https://www.rcsb.org/structure/7E5H,217404
1974,lipid,5JI0,18.11844096481679,0.1,23801.135256337882,0.018118440964816792,https://www.rcsb.org/structure/5JI0,407511
1975,lipid,5JHB,11.521168291350659,0.1,37430.185301721875,0.011521168291350659,https://www.rcsb.org/structure/5JHB,1134081
1976,lipid,4LU0,11.874925535172805,0.1,36315.12995683826,0.011874925535172805,https://www.rcsb.org/structure/4LU0,700893
1977,lipid,4IHH,4.6800660788553134,0.1,92143.88360581723,0.004680066078855314,https://www.rcsb.org/structure/4IHH,3070143
1978,lipid,7LKZ,5.29842670217252,0.1,81390.09715105729,0.00529842670217252,https://www.rcsb.org/structure/7LKZ,1402596
1979,lipid,6SLR,26.538662707016975,0.1,16249.479817366808,0.026538662707016974,https://www.rcsb.org/structure/6SLR,359559
1980,lipid,3KFH,53.514483572745384,0.1,8058.3691600306365,0.05351448357274538,https://www.rcsb.org/structure/3KFH,291681
1981,lipid,4KFA,27.00750364515699,0.1,15967.39445835112,0.027007503645156992,https://www.rcsb.org/structure/4KFA,534357
1982,lipid,3NZU,12.029045653734697,0.1,35849.84847935042,0.012029045653734697,https://www.rcsb.org/structure/3NZU,1142667
1983,lipid,3EJD,5.177963174219873,0.1,83283.60969901051,0.005177963174219874,https://www.rcsb.org/structure/3EJD,1428354
1984,lipid,4WWN,11.91303684097787,0.1,36198.95328067999,0.01191303684097787,https://www.rcsb.org/structure/4WWN,1149471
1985,lipid,3PRZ,11.882646081054874,0.1,36291.53482279719,0.011882646081054875,https://www.rcsb.org/structure/3PRZ,610092
1986,lipid,1TJJ,15.602186583638662,0.1,27639.681254023693,0.015602186583638662,https://www.rcsb.org/structure/1TJJ,451980
1987,lipid,7WHV,7.048259966531153,0.1,61183.81928097566,0.007048259966531153,https://www.rcsb.org/structure/7WHV,1098522
1988,lipid,7KY8,8.165027287071851,0.1,52815.434520394476,0.00816502728707185,https://www.rcsb.org/structure/7KY8,983907
1989,lipid,1OSH,37.28554998717444,0.1,11565.860344983947,0.03728554998717444,https://www.rcsb.org/structure/1OSH,198369
1990,lipid,5Q0N,17.486594687323674,0.1,24661.14596629784,0.017486594687323675,https://www.rcsb.org/structure/5Q0N,694980
1991,lipid,1DCY,59.898435175842934,0.1,7199.511352368293,0.05989843517584294,https://www.rcsb.org/structure/1DCY,118017
1992,lipid,6FZP,32.42882399592612,0.1,13298.029681611399,0.03242882399592612,https://www.rcsb.org/structure/6FZP,400140
1993,lipid,3B60,4.56060237024013,0.1,94557.56696781951,0.004560602370240131,https://www.rcsb.org/structure/3B60,1541025
1994,lipid,5Q0Y,17.69104473899318,0.1,24376.144563530164,0.017691044738993182,https://www.rcsb.org/structure/5Q0Y,701136
1995,lipid,1ZHZ,20.09611061336355,0.1,21458.852030343176,0.02009611061336355,https://www.rcsb.org/structure/1ZHZ,343440
1996,lipid,1TGM,57.8947420829409,0.1,7448.6809772773,0.0578947420829409,https://www.rcsb.org/structure/1TGM,123120
1997,lipid,1MID,81.28787407462997,0.1,5305.089706758216,0.08128787407462996,https://www.rcsb.org/structure/1MID,94122
1998,lipid,6FZG,29.796784194419637,0.1,14472.684744226204,0.029796784194419636,https://www.rcsb.org/structure/6FZG,425979
1999,lipid,6UNK,21.091550060225746,0.1,20446.077353546665,0.021091550060225745,https://www.rcsb.org/structure/6UNK,647028
2000,lipid,5Y0G,57.90550674107787,0.1,7447.29626434058,0.057905506741077875,https://www.rcsb.org/structure/5Y0G,125631
2001,lipid,6K0T,15.432027250420967,0.1,27944.44676902795,0.015432027250420968,https://www.rcsb.org/structure/6K0T,830898
2002,lipid,2I4Z,16.306364343021254,0.1,26446.082950558994,0.016306364343021254,https://www.rcsb.org/structure/2I4Z,424359
2003,lipid,1PQ2,10.347289943832669,0.1,41676.56133909833,0.010347289943832669,https://www.rcsb.org/structure/1PQ2,673596
2004,lipid,3VSO,17.148063599338634,0.1,25147.997704779304,0.017148063599338636,https://www.rcsb.org/structure/3VSO,392283
2005,lipid,5Y2O,16.99413586440358,0.1,25375.780650363307,0.01699413586440358,https://www.rcsb.org/structure/5Y2O,404109
2006,lipid,4TKB,57.542465790234246,0.1,7494.281972719438,0.05754246579023425,https://www.rcsb.org/structure/4TKB,302616
2007,lipid,5BQI,48.6876137604201,0.1,8857.272532591182,0.0486876137604201,https://www.rcsb.org/structure/5BQI,152523
2008,lipid,4CFH,11.244020306828343,0.1,38352.78239187201,0.011244020306828343,https://www.rcsb.org/structure/4CFH,1111401
2009,lipid,5LQQ,13.16473541941391,0.1,32757.16908078781,0.01316473541941391,https://www.rcsb.org/structure/5LQQ,1100709
2010,lipid,4JL4,16.185241312701756,0.1,26643.993481836565,0.016185241312701756,https://www.rcsb.org/structure/4JL4,409455
2011,lipid,5I8P,15.937661738382383,0.1,27057.887858106016,0.015937661738382382,https://www.rcsb.org/structure/5I8P,518157
2012,lipid,5I81,19.549908629116654,0.1,22058.387699843825,0.019549908629116656,https://www.rcsb.org/structure/5I81,785052
2013,lipid,7O9W,5.879870386564661,0.1,73341.66158202189,0.005879870386564661,https://www.rcsb.org/structure/7O9W,1121850
2014,lipid,5IZR,3.397667066103539,0.1,126922.22505842075,0.003397667066103539,https://www.rcsb.org/structure/5IZR,1889649
2015,lipid,2E8T,16.906616057642168,0.1,25507.14244454896,0.016906616057642168,https://www.rcsb.org/structure/2E8T,514107
2016,lipid,6IF0,35.977653017860746,0.1,11986.31449982279,0.035977653017860746,https://www.rcsb.org/structure/6IF0,204768
2017,lipid,4Q9I,7.55488487404934,0.1,57080.87829622183,0.00755488487404934,https://www.rcsb.org/structure/4Q9I,1558845
2018,lipid,2E91,17.23666068892242,0.1,25018.73604292301,0.01723666068892242,https://www.rcsb.org/structure/2E91,487620
2019,lipid,4A0Z,27.054876264402317,0.1,15939.435827506795,0.027054876264402318,https://www.rcsb.org/structure/4A0Z,485271
2020,lipid,5YQI,48.17422172454956,0.1,8951.664367373018,0.04817422172454956,https://www.rcsb.org/structure/5YQI,141345
2021,lipid,5U3Q,16.45861672918309,0.1,26201.440323532082,0.016458616729183088,https://www.rcsb.org/structure/5U3Q,1341360
2022,lipid,5B29,58.10090617429157,0.1,7422.250226940381,0.058100906174291575,https://www.rcsb.org/structure/5B29,241137
2023,lipid,5KOF,13.108602359103605,0.1,32897.44033909856,0.013108602359103605,https://www.rcsb.org/structure/5KOF,639414
2024,lipid,6IJR,13.9929059865859,0.1,30818.435030649034,0.0139929059865859,https://www.rcsb.org/structure/6IJR,433026
2025,lipid,7JHG,5.591878622594521,0.1,77118.88850646956,0.005591878622594521,https://www.rcsb.org/structure/7JHG,1174014
2026,lipid,7C7F,15.587923184948869,0.1,27664.97235847086,0.015587923184948869,https://www.rcsb.org/structure/7C7F,520830
2027,lipid,3HOD,16.012236460497544,0.1,26931.869579958584,0.016012236460497545,https://www.rcsb.org/structure/3HOD,409536
2028,lipid,7C7G,15.51851174568472,0.1,27788.712674557446,0.01551851174568472,https://www.rcsb.org/structure/7C7G,505116
2029,lipid,3OJ8,11.6143530141856,0.1,37129.874002526696,0.0116143530141856,https://www.rcsb.org/structure/3OJ8,1538676
2030,lipid,5B28,58.037375424225814,0.1,7430.37501067925,0.058037375424225816,https://www.rcsb.org/structure/5B28,288765
2031,lipid,6IJS,30.509021620486863,0.1,14134.817871314479,0.030509021620486864,https://www.rcsb.org/structure/6IJS,226638
2032,lipid,6PDZ,16.767775174071293,0.1,25718.347220233547,0.016767775174071294,https://www.rcsb.org/structure/6PDZ,440721
2033,lipid,4F4B,11.467242476710233,0.1,37606.204361110984,0.011467242476710233,https://www.rcsb.org/structure/4F4B,626373
2034,lipid,2E90,16.66811844400909,0.1,25872.114209302068,0.01666811844400909,https://www.rcsb.org/structure/2E90,491103
2035,lipid,2E8U,16.91284619348695,0.1,25497.746452849882,0.01691284619348695,https://www.rcsb.org/structure/2E8U,494505
2036,lipid,4Q9H,7.601037005474831,0.1,56734.29345587539,0.007601037005474831,https://www.rcsb.org/structure/4Q9H,1542645
2037,lipid,3STN,61.317248937143994,0.1,7032.922570933326,0.06131724893714399,https://www.rcsb.org/structure/3STN,195129
2038,lipid,7OZ1,9.419851823907962,0.1,45779.85642439454,0.009419851823907963,https://www.rcsb.org/structure/7OZ1,818991
2039,lipid,1N69,30.558052303601713,0.1,14112.138422734148,0.030558052303601712,https://www.rcsb.org/structure/1N69,201204
2040,lipid,4X2Q,6.364301279243001,0.1,67759.12156202497,0.006364301279243001,https://www.rcsb.org/structure/4X2Q,2498526
2041,lipid,1BCI,59.75655672943657,0.1,7216.604965880597,0.05975655672943657,https://www.rcsb.org/structure/1BCI,182088
2042,lipid,6L89,16.749568452533055,0.1,25746.302972502002,0.016749568452533056,https://www.rcsb.org/structure/6L89,395199
2043,lipid,6B5G,7.1119352672074,0.1,60636.02210019969,0.0071119352672074,https://www.rcsb.org/structure/6B5G,1402029
2044,lipid,2P4Y,19.059949289096306,0.1,22625.42557152963,0.019059949289096306,https://www.rcsb.org/structure/2P4Y,370818
2045,lipid,3FUR,31.590348407491483,0.1,13650.98790538541,0.03159034840749148,https://www.rcsb.org/structure/3FUR,221211
2046,lipid,5BQH,48.410973175261226,0.1,8907.886699083085,0.048410973175261225,https://www.rcsb.org/structure/5BQH,269973
2047,lipid,2KYT,57.588096904983466,0.1,7488.343724035436,0.05758809690498347,https://www.rcsb.org/structure/2KYT,3200958
2048,lipid,1GPL,24.575969194085076,0.1,17547.20070781045,0.024575969194085077,https://www.rcsb.org/structure/1GPL,438453
2049,lipid,4FUL,12.02704189987503,0.1,35855.82120920842,0.01202704189987503,https://www.rcsb.org/structure/4FUL,610578
2050,lipid,5KYJ,10.030975586250952,0.1,42990.779942547146,0.010030975586250952,https://www.rcsb.org/structure/5KYJ,686151
2051,lipid,2WJ2,11.430273378500594,0.1,37727.83465080577,0.011430273378500595,https://www.rcsb.org/structure/2WJ2,1464318
2052,lipid,6GQ7,12.290459025645205,0.1,35087.33588694739,0.012290459025645205,https://www.rcsb.org/structure/6GQ7,585387
2053,lipid,2EVT,40.86777452428541,0.1,10552.066244304942,0.04086777452428541,https://www.rcsb.org/structure/2EVT,179901
2054,lipid,5Y0F,58.08315329864208,0.1,7424.518807033492,0.05808315329864208,https://www.rcsb.org/structure/5Y0F,127818
2055,lipid,6UNJ,10.722268405605753,0.1,40219.051391412606,0.010722268405605754,https://www.rcsb.org/structure/6UNJ,1238490
2056,lipid,6FZF,15.877423180832523,0.1,27160.544826831632,0.015877423180832524,https://www.rcsb.org/structure/6FZF,890757
2057,lipid,6DA8,20.907921735751763,0.1,20625.649430291018,0.020907921735751765,https://www.rcsb.org/structure/6DA8,648486
2058,lipid,2HJW,20.147279627966732,0.1,21404.35195225899,0.02014727962796673,https://www.rcsb.org/structure/2HJW,360450
2059,lipid,5Q0X,34.19155857426417,0.1,12612.45412667937,0.03419155857426417,https://www.rcsb.org/structure/5Q0X,364176
2060,lipid,4L98,18.666462741016147,0.1,23102.366528716095,0.018666462741016146,https://www.rcsb.org/structure/4L98,720090
2061,lipid,4BCR,17.238167592865523,0.1,25016.548987263446,0.017238167592865523,https://www.rcsb.org/structure/4BCR,734103
2062,lipid,3IPQ,35.6629337417928,0.1,12092.091670299553,0.0356629337417928,https://www.rcsb.org/structure/3IPQ,219510
2063,lipid,5Q0O,17.615850622741128,0.1,24480.195323685944,0.01761585062274113,https://www.rcsb.org/structure/5Q0O,741555
2064,lipid,1DC9,57.251240507877185,0.1,7532.40384334106,0.05725124050787719,https://www.rcsb.org/structure/1DC9,115992
2065,lipid,7KY9,7.000541638002007,0.1,61600.87123782263,0.007000541638002007,https://www.rcsb.org/structure/7KY9,954990
2066,lipid,4KF6,7.5779001483116355,0.1,56907.51469371871,0.007577900148311636,https://www.rcsb.org/structure/4KF6,1676133
2067,lipid,7WHW,6.954616866719994,0.1,62007.652226133774,0.006954616866719994,https://www.rcsb.org/structure/7WHW,1062315
2068,lipid,6D94,30.5726799762873,0.1,14105.386389811238,0.0305726799762873,https://www.rcsb.org/structure/6D94,438129
2069,lipid,4WWO,11.880385151063917,0.1,36298.441385038685,0.011880385151063917,https://www.rcsb.org/structure/4WWO,1132218
2070,lipid,3EJE,5.202664984541626,0.1,82888.18621204596,0.005202664984541626,https://www.rcsb.org/structure/3EJE,1410048
2071,lipid,3KFI,54.8894724000888,0.1,7856.505905071877,0.0548894724000888,https://www.rcsb.org/structure/3KFI,275319
2072,lipid,4PS7,11.514916787042818,0.1,37450.50633130329,0.011514916787042818,https://www.rcsb.org/structure/4PS7,1172556
2073,lipid,6AQ1,31.363073960459015,0.1,13749.910629974042,0.031363073960459016,https://www.rcsb.org/structure/6AQ1,266247
2074,lipid,2HRQ,3.667948884149418,0.1,117569.64932121188,0.003667948884149418,https://www.rcsb.org/structure/2HRQ,2254473
2075,lipid,4WAB,41.30697021762658,0.1,10439.871570477912,0.041306970217626575,https://www.rcsb.org/structure/4WAB,260658
2076,lipid,2DEB,8.278179507573036,0.1,52093.5144790073,0.008278179507573036,https://www.rcsb.org/structure/2DEB,1030644
2077,lipid,7E5I,32.53426369105581,0.1,13254.932342487038,0.03253426369105581,https://www.rcsb.org/structure/7E5I,219105
2078,lipid,3WBG,16.143308944092958,0.1,26713.201458947082,0.01614330894409296,https://www.rcsb.org/structure/3WBG,416988
2079,lipid,1F8Z,146.08334145924678,0.1,2952.0098577282433,0.14608334145924678,https://www.rcsb.org/structure/1F8Z,922347
2080,lipid,1XFE,66.69279434434094,0.1,6466.057814447675,0.06669279434434094,https://www.rcsb.org/structure/1XFE,1508625
2081,lipid,6QMB,6.7540038992279285,0.1,63849.45440835085,0.006754003899227929,https://www.rcsb.org/structure/6QMB,917892
2082,lipid,5Z6S,32.04779708762001,0.1,13456.134375119478,0.03204779708762001,https://www.rcsb.org/structure/5Z6S,231417
2083,lipid,3WMH,17.1672500452853,0.1,25119.8918230943,0.017167250045285302,https://www.rcsb.org/structure/3WMH,391959
2084,lipid,2XYJ,16.927764041784304,0.1,25475.276177828968,0.016927764041784303,https://www.rcsb.org/structure/2XYJ,418122
2085,lipid,7R8C,9.573706272998606,0.1,45044.150273738014,0.009573706272998606,https://www.rcsb.org/structure/7R8C,741474
2086,lipid,2JGR,34.496263069166176,0.1,12501.048683822006,0.03449626306916618,https://www.rcsb.org/structure/2JGR,213435
2087,lipid,6QM4,6.730448802366965,0.1,64072.913515948465,0.0067304488023669645,https://www.rcsb.org/structure/6QM4,898857
2088,lipid,1SVC,21.29630005133977,0.1,20249.50169738277,0.02129630005133977,https://www.rcsb.org/structure/1SVC,274266
2089,lipid,2J14,17.804531409084763,0.1,24220.770214572316,0.017804531409084765,https://www.rcsb.org/structure/2J14,393741
2090,lipid,4GH0,38.31276897411444,0.1,11255.763433046022,0.03831276897411444,https://www.rcsb.org/structure/4GH0,353565
2091,lipid,5TL9,48.35044282930447,0.1,8919.03856103278,0.04835044282930447,https://www.rcsb.org/structure/5TL9,280260
2092,lipid,2Z7I,16.239314542498768,0.1,26555.27503386988,0.01623931454249877,https://www.rcsb.org/structure/2Z7I,512973
2093,lipid,6QM6,6.683626290113931,0.1,64521.77984209624,0.006683626290113932,https://www.rcsb.org/structure/6QM6,918540
2094,lipid,5OYL,19.65385268536328,0.1,21941.726690499338,0.01965385268536328,https://www.rcsb.org/structure/5OYL,650916
2095,lipid,1CRB,60.48715477340279,0.1,7129.438732125662,0.060487154773402795,https://www.rcsb.org/structure/1CRB,128952
2096,lipid,4GHS,21.20720421502177,0.1,20334.574028014318,0.021207204215021768,https://www.rcsb.org/structure/4GHS,607014
2097,lipid,7R87,7.60124620091182,0.1,56732.73205988874,0.00760124620091182,https://www.rcsb.org/structure/7R87,956691
2098,lipid,6CSX,3.8897890807570663,0.1,110864.48521616131,0.0038897890807570662,https://www.rcsb.org/structure/6CSX,2011797
2099,lipid,2J0D,10.366599309956364,0.1,41598.932412040216,0.010366599309956363,https://www.rcsb.org/structure/2J0D,661284
2100,lipid,5AVL,33.96331300212875,0.1,12697.214315062498,0.03396331300212875,https://www.rcsb.org/structure/5AVL,370332
2101,lipid,3EQM,21.680970196583683,0.1,19890.229086958883,0.021680970196583684,https://www.rcsb.org/structure/3EQM,356319
2102,lipid,1OEF,156.2307989510608,0.1,2760.2717705659497,0.1562307989510608,https://www.rcsb.org/structure/1OEF,175365
2103,lipid,7R8A,7.65545089034183,0.1,56331.033954072154,0.00765545089034183,https://www.rcsb.org/structure/7R8A,940491
2104,lipid,5JG8,10.536134540827517,0.1,40929.57074214691,0.010536134540827517,https://www.rcsb.org/structure/5JG8,805302
2105,lipid,3P0L,10.069568790185732,0.1,42826.01102620039,0.010069568790185732,https://www.rcsb.org/structure/3P0L,566352
2106,lipid,4KSC,7.41521357860951,0.1,58156.040883510585,0.0074152135786095105,https://www.rcsb.org/structure/4KSC,790884
2107,lipid,5C76,3.9479207670587706,0.1,109232.04630544143,0.00394792076705877,https://www.rcsb.org/structure/5C76,3028266
2108,lipid,4IKG,85.00366194849288,0.1,5073.186897511342,0.08500366194849288,https://www.rcsb.org/structure/4IKG,145719
2109,lipid,6HL0,34.347194577556316,0.1,12555.30384188538,0.03434719457755631,https://www.rcsb.org/structure/6HL0,376569
2110,lipid,5JHA,12.141752503507288,0.1,35517.069213279465,0.012141752503507288,https://www.rcsb.org/structure/5JHA,1130031
2111,lipid,3KDT,16.22481890011327,0.1,26579.000153558998,0.01622481890011327,https://www.rcsb.org/structure/3KDT,391635
2112,lipid,3K2S,10.404755391921945,0.1,41446.38175467187,0.010404755391921944,https://www.rcsb.org/structure/3K2S,2250342
2113,lipid,4PRG,8.239085078215625,0.1,52340.698019709365,0.008239085078215625,https://www.rcsb.org/structure/4PRG,776871
2114,lipid,6Z1X,63.53372380905879,0.1,6787.56789596662,0.06353372380905879,https://www.rcsb.org/structure/6Z1X,118746
2115,lipid,6C1Z,54.7560986180985,0.1,7875.642621021947,0.0547560986180985,https://www.rcsb.org/structure/6C1Z,329265
2116,lipid,5Q1I,34.65692607926398,0.1,12443.096166442696,0.03465692607926398,https://www.rcsb.org/structure/5Q1I,368955
2117,lipid,6QYR,716.9702031235469,0.1,601.474736549501,0.7169702031235469,https://www.rcsb.org/structure/6QYR,93636
2118,lipid,3IPS,18.972019090592937,0.1,22730.288325052486,0.018972019090592936,https://www.rcsb.org/structure/3IPS,389124
2119,lipid,1OPP,105.15631240950746,0.1,4100.937491590737,0.10515631240950746,https://www.rcsb.org/structure/1OPP,1413369
2120,lipid,5Q0M,36.24661855666536,0.1,11897.370877876752,0.03624661855666536,https://www.rcsb.org/structure/5Q0M,361908
2121,lipid,5Q0Z,17.156084830889164,0.1,25136.23989904387,0.017156084830889165,https://www.rcsb.org/structure/5Q0Z,693441
2122,lipid,1ZHY,20.022499663573967,0.1,21537.74360261881,0.020022499663573966,https://www.rcsb.org/structure/1ZHY,346032
2123,lipid,6UNH,20.78937419296814,0.1,20743.26336304251,0.02078937419296814,https://www.rcsb.org/structure/6UNH,651564
2124,lipid,2EUM,39.70851212672021,0.1,10860.126480221166,0.039708512126720205,https://www.rcsb.org/structure/2EUM,189702
2125,lipid,3MDE,14.010814680961987,0.1,30779.042750708086,0.014010814680961986,https://www.rcsb.org/structure/3MDE,578340
